,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,0.7043879907621248,0.7033997655334114,0.701670644391408,0.7019464720194647,0.7031736154324829,0.7053627760252367,0.7047496790757382,0.7060350421804024,0.7064280980781975,0.7096336499321574,0.7107438016528926,0.713581984517945,0.7142857142857143,0.7117384843982169,0.7095785440613028
1,$u_{SCF}$,0.8265582655826558,0.8258774948382657,0.8246844319775596,0.8242857142857143,0.8248175182481753,0.8263118994826312,0.8268072289156627,0.8280060882800608,0.8295719844357976,0.8328025477707006,0.8342764753435731,0.8359439406430338,0.8382726502963591,0.8381452318460193,0.8342342342342343
2,$u_{SCF}$,0.9606299212598425,0.9600000000000001,0.9592169657422512,0.9600665557404326,0.9608843537414966,0.9604810996563573,0.9606299212598425,0.9611307420494699,0.9612263300270514,0.9622815087396503,0.9626865671641791,0.962962962962963,0.9630350194552529,0.9628140703517588,0.9615784008307372
3,$u_{SCF}$,0.9807073954983923,0.9803921568627451,0.98,0.9804587935429057,0.9809027777777778,0.980701754385965,0.9803571428571428,0.9810640216411182,0.9806807727690893,0.9812382739212007,0.9819219790675547,0.9816069699903195,0.9821428571428572,0.9815573770491803,0.9809322033898304
4,$u_{vMF}$,0.7043879907621248,0.7296650717703349,0.7544836116264688,0.7800511508951408,0.7984293193717277,0.8187919463087248,0.8350444900752909,0.8454608454608455,0.8525506638714186,0.8652482269503545,0.8732999284180387,0.8815028901734104,0.8911614317019722,0.9010339734121123,0.9090909090909091
5,$u_{vMF}$,0.8265582655826558,0.8531468531468531,0.8770668583752697,0.895741556534508,0.9097688292319164,0.9277566539923954,0.9406322282189669,0.9486780715396579,0.9591194968553459,0.9621451104100947,0.9667194928684627,0.9705648369132855,0.9728867623604466,0.9744408945686901,0.9775641025641025
6,$u_{vMF}$,0.9606299212598425,0.983078162771958,0.9878542510121457,0.9902597402597403,0.9926769731489016,0.9926769731489016,0.993485342019544,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9951060358890702
7,$u_{vMF}$,0.9807073954983923,0.9926769731489016,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9950980392156863
8,$u_{power}$,0.7039815349105597,0.7292289300657501,0.7568238213399504,0.7815502882767457,0.8010505581089954,0.8232118758434548,0.8407994486560993,0.8472222222222222,0.8597603946441156,0.8701854493580599,0.8815028901734104,0.8898614150255288,0.90169992609017,0.9131736526946108,0.9186746987951807
9,$u_{power}$,0.8271186440677966,0.8543417366946778,0.8783297336213103,0.8963997060984571,0.9104477611940298,0.9298780487804877,0.9413580246913581,0.9501557632398754,0.9606299212598425,0.9659540775930324,0.9674861221252974,0.9728867623604466,0.9744408945686901,0.9783480352846833,0.9814963797264682
10,$u_{power}$,0.9606299212598425,0.983078162771958,0.9878542510121457,0.9910641754671,0.9926769731489016,0.9926769731489016,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9951060358890702,0.9951060358890702
11,$u_{power}$,0.9799196787148594,0.9926769731489016,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9950980392156863,0.9950980392156863,0.9950980392156863
12,$u_{baseline}$,0.7039815349105597,0.7287933094384708,0.7530864197530863,0.779552715654952,0.8021038790269559,0.8226567768037761,0.8367626886145405,0.8466342817487855,0.8585503166783954,0.868945868945869,0.8815028901734104,0.8924652523774689,0.90169992609017,0.9104477611940298,0.9179834462001505
13,$u_{baseline}$,0.8265582655826558,0.853743876836949,0.8795962509012257,0.8990420044215182,0.9138576779026217,0.9312977099236641,0.9406322282189669,0.9546165884194053,0.9591194968553459,0.9644268774703557,0.9682539682539683,0.9721115537848606,0.9736632083000798,0.9767814251401121,0.9807073954983923
14,$u_{baseline}$,0.9598741148701809,0.9822866344605475,0.9870550161812297,0.9902597402597403,0.9926769731489016,0.9926769731489016,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9951060358890702,0.9951060358890702
15,$u_{baseline}$,0.9799196787148594,0.9926769731489016,0.9942950285248573,0.9942950285248573,0.9942950285248573,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9951060358890702,0.9950980392156863,0.9950980392156863
16,$u_{vMF} + u_{SCF}$,0.7043879907621248,0.7287933094384708,0.7558859975216853,0.779552715654952,0.7989521938441388,0.8187919463087248,0.8350444900752909,0.8448753462603878,0.8525506638714186,0.8646350106307582,0.8745519713261649,0.8827785817655571,0.8898614150255288,0.8997050147492626,0.9084139985107967
17,$u_{vMF} + u_{SCF}$,0.8265582655826558,0.853743876836949,0.8770668583752697,0.8970588235294117,0.9097688292319164,0.9277566539923954,0.9399075500770416,0.9494163424124513,0.957613814756672,0.9621451104100947,0.9667194928684627,0.9705648369132855,0.9728867623604466,0.9736632083000798,0.9767441860465117
