,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,992,947,927,916,900,874,857,829,814,796,772,749,717,694,667
1,$u_{power}$,991,796,652,531,436,374,319,285,253,219,193,168,148,130,121
2,$u_{baseline}$,992,813,669,546,449,401,346,307,273,245,221,193,175,159,142
3,$u_{power} + u_{SCF}$,991,798,653,531,437,373,327,283,254,226,196,181,165,151,136
4,$u_{baseline} + u_{SCF}$,992,820,675,555,469,396,356,311,280,245,216,189,175,154,140
