,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,62,27,23,21,21,19,17,17,17,15,15,15,13,13,12
1,$u_{power}$,62,51,46,38,32,28,26,20,17,17,15,14,12,11,10
2,$u_{baseline}$,62,56,50,45,38,34,31,29,26,24,23,18,16,15,14
3,$u_{power} + u_{SCF}$,62,49,45,37,31,25,19,18,12,6,5,4,4,4,4
4,$u_{baseline} + u_{SCF}$,62,54,43,38,31,26,23,21,17,14,14,11,10,10,9
