,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,SCF_tau-0.35_T-5.38_T_data-1,877,740,690,658,638,609,587,562,549,527,507,489,464,446,428
