,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,SCF,207,154,132,120,111,102,93,88,83,78,74,72,66,63,60
1,Power,207,202,195,190,181,174,164,154,148,140,131,118,112,99,94
2,Be,207,200,196,189,183,174,163,153,148,143,128,118,104,98,94
3,Power + SCF,207,199,195,188,177,172,161,151,132,118,96,83,69,62,60
4,Be + SCF,207,199,191,182,173,164,154,138,129,112,108,99,88,78,71
