,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,0.9613237639553429,0.9693362921121647,0.9714402284781721,0.9742898610823139,0.9749737118822293,0.9761244937113622,0.9772481040086674,0.9780074774576644,0.977921498661909,0.9793275783734666,0.9796578825705039,0.9794277606999291,0.9790361445783132,0.9810204584668474,0.9808177688036346
1,$u_{SCF}$,0.9567384370015949,0.9653015937058704,0.9677682578539372,0.9718017831225378,0.9724500525762355,0.9737795779151567,0.9748645720476706,0.9755882999780074,0.975914362176628,0.977510222626079,0.9778085991678225,0.9777725230550958,0.9775903614457832,0.9795415331525757,0.9793033821302373
2,$u_{SCF}$,0.921451355661882,0.9318135969336292,0.9359445124439004,0.9404934687953556,0.943217665615142,0.9460669366872735,0.9475622968580715,0.9491972729272048,0.949821587867975,0.9518400726942299,0.9530744336569579,0.9531804209032868,0.9542168674698795,0.9566181907813656,0.9568399798081777
3,$u_{SCF}$,0.8706140350877193,0.8809763970143232,0.8873929008567931,0.8944640265394982,0.8982124079915877,0.9025794073758261,0.9055254604550379,0.9089509566747306,0.9107939339875112,0.9143571104043616,0.9163199260286639,0.9167651927169543,0.9183132530120482,0.9223564210007394,0.9237758707723372
4,$u_{vMF}$,0.9613237639553429,0.9628223066160304,0.9643071987166634,0.9650532235388632,0.966183574879227,0.9675141242937854,0.9694455685957103,0.9713763702801461,0.97293997965412,0.9742857142857143,0.9760540319279575,0.9768347683476835,0.9794153972828324,0.9808089145687164,0.9830262885530946
5,$u_{vMF}$,0.9567384370015949,0.9596628537025887,0.9633825611976532,0.9644453474197481,0.9661086157615353,0.9665778142300595,0.9682866556836903,0.9698347107438017,0.972210700953961,0.9739529068555949,0.9755281321899184,0.9767295597484277,0.9779179810725552,0.979746835443038,0.9824152542372881
6,$u_{vMF}$,0.921451355661882,0.9361658031088083,0.9473909324208726,0.9551549791162893,0.9583519928347515,0.9620799273387829,0.963302752293578,0.963953488372093,0.9642437073629734,0.9658038470672049,0.9674563292653745,0.9697848682620256,0.9712685658631605,0.9720314033366045,0.973300370828183
7,$u_{vMF}$,0.8706140350877193,0.8881483024369923,0.8992146596858639,0.9096523330283623,0.9180879173672832,0.9240282685512368,0.9302757158006363,0.9306293706293707,0.9269964243146603,0.9220737913486005,0.9166097060833903,0.9099963113242346,0.9025661587810746,0.8953590192644484,0.8879227053140096
8,$u_{power}$,0.9613237639553429,0.963,0.9641138732959101,0.9648523799959832,0.9661767666599557,0.9675141242937854,0.9692307692307692,0.9715678310316815,0.9730996535561443,0.9742594484167518,0.9756347256347256,0.9765865680837954,0.979188131052957,0.9819913061477955,0.9829946080464538
9,$u_{power}$,0.9567384370015949,0.9598554797270172,0.9633751517604209,0.9644381223328592,0.9659044507962433,0.9665572425112844,0.9682605111294311,0.9698097601323408,0.9721645201495638,0.9741181381757462,0.9755025125628141,0.9772870662460568,0.9782883642495784,0.9803216250528989,0.982586536419622
10,$u_{power}$,0.921451355661882,0.9353635798632691,0.9471318493150684,0.9539951573849879,0.9582022471910112,0.9611606122915238,0.9619224518226144,0.9629804291440698,0.9633420614139491,0.9641223212135805,0.9654753221492828,0.9670680756942738,0.9684472049689441,0.9703368526897939,0.972102460055795
11,$u_{power}$,0.8706140350877193,0.8875234326182045,0.8989965095986039,0.9071150766415008,0.9149651693490272,0.9205465587044535,0.9237942978950173,0.9284913067863152,0.9308919078558772,0.9334783960211377,0.9337487700885536,0.9346246973365617,0.9325760351777208,0.931756494765413,0.931104769669792
12,$u_{baseline}$,0.9613237639553429,0.9628,0.9637129109863672,0.964859437751004,0.9663780954298369,0.9679112008072653,0.9700283515593358,0.9717651838309974,0.9729013854930725,0.9742699612007352,0.9756247439573945,0.9767967145790555,0.9785876055178093,0.9803921568627451,0.982787225217752
13,$u_{baseline}$,0.9567384370015949,0.9594458943987151,0.962970457304735,0.9648373983739837,0.9659044507962433,0.9665572425112844,0.9680478251906823,0.9698222405952873,0.9719917012448133,0.9737281067556297,0.9749163879598662,0.9762804366078925,0.9774784255946116,0.9790918690601901,0.9813440746237015
14,$u_{baseline}$,0.921451355661882,0.9361658031088083,0.9473909324208726,0.9542957591738079,0.957484895949877,0.96094459582198,0.9623853211009175,0.9630576208178439,0.9633458646616542,0.9648622981956315,0.9664750957854407,0.9688255195746738,0.9705524458505719,0.9717652835747607,0.9730131220599159
15,$u_{baseline}$,0.6668660287081339,0.6750729470612755,0.6834061135371179,0.6897341888175985,0.6950337512054002,0.698880976602238,0.7002152852529602,0.6993426693340955,0.697837343892781,0.6927592954990215,0.6876096876096877,0.6817490494296577,0.6701244813278008,0.6551094890510949,0.6293103448275862
16,$u_{vMF} + u_{SCF}$,0.9613237639553429,0.9628074385122976,0.9643000401123145,0.9648453194053837,0.9659822866344605,0.9681001413284878,0.9704273850516508,0.9721544715447155,0.9743066884176182,0.9772634166325277,0.9798519736842105,0.9822570662265319,0.9850715322413436,0.9866777685262281,0.9876569037656904
17,$u_{vMF} + u_{SCF}$,0.9567384370015949,0.9600401606425703,0.9633751517604209,0.9650050864699898,0.9694546945469454,0.9729896907216495,0.9754677754677755,0.9773347324239244,0.9791578051892812,0.9797544690932587,0.9814491488432999,0.9829306140545334,0.9838056680161943,0.9838047445255474,0.9839870039452309
18,$u_{vMF} + u_{SCF}$,0.921451355661882,0.9370111156854672,0.9436238818389848,0.9489666807254323,0.9539318620098565,0.9556810775581143,0.957507705856451,0.9592932229926191,0.9607442704787837,0.9608835710998619,0.9629542790152403,0.9634583233818963,0.964155084125823,0.9654486701466567,0.9668282725184996
19,$u_{vMF} + u_{SCF}$,0.8706140350877193,0.8864151721294579,0.894352990206293,0.9022794428028704,0.9084084084084084,0.9124183006535947,0.9158383035122598,0.9186281102891728,0.9216043755697356,0.9226327944572749,0.9267373380447586,0.9280057595392368,0.9294636296840558,0.9320169957510622,0.934375801076647
20,$u_{power} + u_{SCF}$,0.9613237639553429,0.962992598519704,0.964106677361139,0.965032154340836,0.9659822866344605,0.9678982434887947,0.970785149117468,0.9733143206355673,0.976063829787234,0.9792437320180847,0.9820247933884297,0.9837871544377468,0.9849309334449561,0.9855993223210504,0.9867322918895785
