,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,252,27,16,50,345,0.978502080443828,0.0673256745925728,0.9608443990466462
1,vMF_tau-0.33_T-5.38_T_data-1,70,12,10,96,188,0.9755186721991701,0.02154509079716836,0.9804003336113427
