pretty_name,model_name,final_AUC_1_rank,final_top_1_recall_at_far_0.0001,final_top_1_recall_at_far_0.001,final_top_1_recall_at_far_0.01,final_top_1_recall_at_far_0.1,final_top_1_recall_at_far_1,final_AUC_5_rank,final_top_5_recall_at_far_0.0001,final_top_5_recall_at_far_0.001,final_top_5_recall_at_far_0.01,final_top_5_recall_at_far_0.1,final_top_5_recall_at_far_1,final_AUC_10_rank,final_top_10_recall_at_far_0.0001,final_top_10_recall_at_far_0.001,final_top_10_recall_at_far_0.01,final_top_10_recall_at_far_0.1,final_top_10_recall_at_far_1,final_AUC_20_rank,final_top_20_recall_at_far_0.0001,final_top_20_recall_at_far_0.001,final_top_20_recall_at_far_0.01,final_top_20_recall_at_far_0.1,final_top_20_recall_at_far_1
CosineSim_MeanPool,pooling-with-PoolingDefault_use-det-score-False_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9424542131714279,0.145150061106325,0.30181925641525326,0.8914183785847978,0.9391019540667427,0.9496101246471891,0.9574121363947877,0.145150061106325,0.30181925641525326,0.8947852976299971,0.9492752996274122,0.9679128425885284,0.9613028205085878,0.145150061106325,0.30181925641525326,0.8951659599824905,0.9514686235868592,0.9732917852821485,0.9646694477710694,0.145150061106325,0.30181925641525326,0.8956463033557174,0.9531906350382999,0.9781042498796391
CosineSim_DetScore_MeanPool,pooling-with-PoolingDefault_use-det-score-True_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9453236107373033,0.14828566857847808,0.30477807900899057,0.8980435047892421,0.9420111069017667,0.9524060501636484,0.958877172263912,0.14828566857847808,0.30477807900899057,0.9011204116374609,0.9507389069101448,0.9693493572755989,0.9617200555974137,0.14828566857847808,0.30477807900899057,0.901691405166201,0.9520712251438715,0.9738808405413297,0.9646227781672461,0.14828566857847808,0.30477807900899057,0.9020765829513047,0.9532177276339618,0.9782945810558856
CosineSim_SCF-Pool,pooling-with-PoolingSCF_use-det-score-False_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9451062768811453,0.14571551469253471,0.3521074017274891,0.9043741033640956,0.9434340752910063,0.9519982952154931,0.9582046226042404,0.14571551469253471,0.3521074017274891,0.9070748632924315,0.9518944402654558,0.968479320684658,0.9621459528995473,0.14571551469253471,0.3521074017274891,0.9076458568211716,0.9538022674605328,0.9736634167694211,0.9638722638992835,0.14571551469253471,0.3521074017274891,0.9078361879974182,0.9545681075981298,0.9768400046383738
CosineSim_DetScore_SCF-Pool,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9459654003549054,0.14668974773681964,0.3481066146003121,0.9058151334837765,0.944403792902681,0.9527731662183108,0.9582131700852561,0.14668974773681964,0.3481066146003121,0.9085113779795022,0.952093802306923,0.9684838361172683,0.9614545668458218,0.14668974773681964,0.3481066146003121,0.9088920403319956,0.9535258015613834,0.9731014541059018,0.9637781705633952,0.14668974773681964,0.3481066146003121,0.9091775370963655,0.9546723040514737,0.9771300168353542
CosineSim_PFEHarmonicMean-Pool,pooling-with-PoolingPFEHarmonicMean_use-det-score-False_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9459625358315922,0.0730327967633379,0.32526304102471454,0.9010801142472744,0.9433524560007139,0.9528818781042651,0.9584303863707584,0.0730327967633379,0.32526304102471454,0.9041615365281036,0.9514276431900597,0.9688915910654234,0.9618861605395634,0.0730327967633379,0.32526304102471454,0.9046373644687202,0.9539154947790973,0.9734095280333235,0.9647676958231705,0.0730327967633379,0.32526304102471454,0.9050180268212136,0.9551526474247006,0.9783261890841579
CosineSim_DetScore_PFEHarmonicMean-Pool,pooling-with-PoolingPFEHarmonicMean_use-det-score-True_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9474020334285206,0.07361733658990886,0.3268218138955704,0.9018098309239888,0.9451967256359397,0.9544316201099003,0.9590392906906118,0.07361733658990886,0.3268218138955704,0.9045105908523248,0.9531722318045519,0.9693719344386504,0.9624303248693716,0.07361733658990886,0.3268218138955704,0.9049864187929415,0.9553745866292196,0.9740847180154074,0.9647425873024623,0.07361733658990886,0.3268218138955704,0.9052719155573115,0.9564214080985762,0.9783261890841579
