,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,944,86,59,210,1299,0.9632885211995863,0.09513252040713494,0.9348186060514827
1,vMF_tau-0.33_T-5.38_T_data-1,944,86,59,210,1299,0.9632885211995863,0.09513252040713494,0.9348186060514827
