pretty_name,model_name,final_AUC_1_rank,final_top_1_recall_at_far_0.0001,final_top_1_recall_at_far_0.001,final_top_1_recall_at_far_0.01,final_top_1_recall_at_far_0.1,final_top_1_recall_at_far_1,final_AUC_5_rank,final_top_5_recall_at_far_0.0001,final_top_5_recall_at_far_0.001,final_top_5_recall_at_far_0.01,final_top_5_recall_at_far_0.1,final_top_5_recall_at_far_1,final_AUC_10_rank,final_top_10_recall_at_far_0.0001,final_top_10_recall_at_far_0.001,final_top_10_recall_at_far_0.01,final_top_10_recall_at_far_0.1,final_top_10_recall_at_far_1,final_AUC_20_rank,final_top_20_recall_at_far_0.0001,final_top_20_recall_at_far_0.001,final_top_20_recall_at_far_0.01,final_top_20_recall_at_far_0.1,final_top_20_recall_at_far_1
CosineSim_MeanPool,pooling-with-PoolingDefault_use-det-score-False_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.03645657092431652,0.022333333333333334,0.02266666666666667,0.027666666666666666,0.033,0.04833333333333333,0.06486198615432168,0.037,0.037333333333333336,0.0463333333333333,0.058666666666666596,0.084,0.0836336377969374,0.046,0.04633333333333333,0.05933333333333329,0.0746666666666666,0.108,0.10626857992505856,0.06166666666666667,0.062333333333333324,0.07633333333333328,0.09366666666666659,0.136
CosineSim_SCF-Pool,pooling-with-PoolingSCF_use-det-score-False_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.0364417778627444,0.021333333333333333,0.02166666666666666,0.026999999999999986,0.03199999999999998,0.048666666666666664,0.06716547660289773,0.03666666666666667,0.03733333333333332,0.04699999999999995,0.058999999999999976,0.08733333333333333,0.08177002238083092,0.044333333333333336,0.044999999999999984,0.0566666666666666,0.07166666666666663,0.10666666666666667,0.10396356564596669,0.058,0.05966666666666664,0.07333333333333324,0.09099999999999996,0.13366666666666666
CosineSim_PFEHarmonicMean-Pool,pooling-with-PoolingPFEHarmonicMean_use-det-score-False_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.03622303088611407,0.014333333333333333,0.019333333333333334,0.024666666666666667,0.030999999999999975,0.04666666666666667,0.06506778263293833,0.024333333333333332,0.03333333333333333,0.042333333333333334,0.05566666666666665,0.08233333333333333,0.0844700612861293,0.031,0.04133333333333333,0.053,0.07099999999999995,0.10666666666666667,0.10400184951771564,0.03866666666666667,0.049666666666666665,0.06366666666666666,0.08666666666666663,0.13166666666666665
