,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,SCF_tau-0.33_T-5.38_T_data-1,0.895741556534508,0.8941877794336811,0.8929384965831435,0.8938807126258714,0.8961141950832672,0.8958333333333334,0.8963265306122449,0.8969497114591921,0.8973063973063973,0.900172117039587,0.9013100436681223,0.902135231316726,0.9032846715328466,0.9029217719132894,0.8999028182701653
1,vMF_tau-0.33_T-5.38_T_data-1,0.895741556534508,0.9305873379099924,0.9568627450980391,0.9690230341540906,0.9736632083000798,0.9799196787148594,0.983078162771958,0.9846650524616627,0.9854604200323103,0.9862570735650767,0.9878542510121457,0.9878542510121457,0.9886547811993517,0.9894566098945661,0.9910641754671
