pretty_name,model_name,final_AUC_1_rank,final_top_1_recall_at_far_0.0001,final_top_1_recall_at_far_0.001,final_top_1_recall_at_far_0.01,final_top_1_recall_at_far_0.1,final_top_1_recall_at_far_1,final_AUC_5_rank,final_top_5_recall_at_far_0.0001,final_top_5_recall_at_far_0.001,final_top_5_recall_at_far_0.01,final_top_5_recall_at_far_0.1,final_top_5_recall_at_far_1,final_AUC_10_rank,final_top_10_recall_at_far_0.0001,final_top_10_recall_at_far_0.001,final_top_10_recall_at_far_0.01,final_top_10_recall_at_far_0.1,final_top_10_recall_at_far_1,final_AUC_20_rank,final_top_20_recall_at_far_0.0001,final_top_20_recall_at_far_0.001,final_top_20_recall_at_far_0.01,final_top_20_recall_at_far_0.1,final_top_20_recall_at_far_1
Косинусный MaxProb,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9597310681945833,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9546376176184335,0.9637187366507005,0.9684442808418562,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9592041761897531,0.9754664640586705,0.9706283205600376,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9600647269393148,0.9788754172380693,0.9726004740425918,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9607237257388614,0.9819250629016123
Uniform prob conf kappa=100,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:100-beta:0.5-n:256.0-alpha:14600.889158420143-log_iv:-154.55739702711963-log_c:858.3792654532906,0.9597093509265227,0.5844306277259406,0.847314533906947,0.9366571566939268,0.9545859113102637,0.9637187366507005,0.9684402956219126,0.5845314037009481,0.8478688017694885,0.9384763975267262,0.9591020818940796,0.9754664640586705,0.9706354879568903,0.5845314037009481,0.8479191897569922,0.9388291134392526,0.9599626326436415,0.9788754172380693,0.9726149190238851,0.5845314037009481,0.8480199657319998,0.9390810533767715,0.9605712434556841,0.9819250629016123
Uniform prob conf kappa=150,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:150-beta:0.5-n:256.0-alpha:1495471761.29405-log_iv:-39.62692461323675-log_c:846.8423956069894,0.9597160787081043,0.5844306277259406,0.847314533906947,0.9366571566939268,0.9545859113102637,0.9637187366507005,0.9684308617558686,0.5845314037009481,0.8478688017694885,0.9384763975267262,0.9591020818940796,0.9754664640586705,0.9706246708109092,0.5845314037009481,0.8479191897569922,0.9388291134392526,0.9599626326436415,0.9788754172380693,0.9725884068243242,0.5845314037009481,0.8480199657319998,0.9390810533767715,0.9606216314431879,0.9819250629016123
Uniform prob conf kappa=175,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:175-beta:0.5-n:256.0-alpha:2134981027064.4656-log_iv:6.945270065258342-log_c:839.5786242844455,0.9597215540472988,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9545859113102637,0.9637187366507005,0.9684409897312851,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9591524698815834,0.9754664640586705,0.970628607633777,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9600130206311452,0.9788754172380693,0.9725917490553363,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9606720194306917,0.9819250629016123
Uniform prob conf kappa=200,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:200-beta:0.5-n:256.0-alpha:7588210719622621.0-log_iv:49.17166852527441-log_c:831.4027309436825,0.9597214149875803,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9545859113102637,0.9637187366507005,0.9684435374645779,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9591524698815834,0.9754664640586705,0.9706311553670697,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9600130206311452,0.9788754172380693,0.9725958971640466,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9606720194306917,0.9819250629016123
Uniform prob conf kappa=275,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:275-beta:0.5-n:256.0-alpha:4.354311664390442e+28-log_iv:159.75554688903748-log_c:802.0245540151459,0.9597226012330484,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9546376176184335,0.9637187366507005,0.9684375793832187,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9592041761897531,0.9754664640586705,0.9706230970021688,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9600647269393148,0.9788754172380693,0.9725887243561899,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9607237257388614,0.9819250629016123
Uniform prob conf kappa=300,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:300-beta:0.5-n:256.0-alpha:3.2372083097681675e+33-log_iv:193.15991827054575-log_c:790.808083765993,0.9597230250872985,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9546376176184335,0.9637187366507005,0.9684358114037948,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9592041761897531,0.9754664640586705,0.9706213290227449,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9600647269393148,0.9788754172380693,0.9725899654520913,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9607237257388614,0.9819250629016123
Uniform prob conf kappa=350,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:350-beta:0.5-n:256.0-alpha:1.112558898328999e+44-log_iv:256.72872899980877-log_c:766.547696392681,0.9597187040272108,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9546376176184335,0.9635636177261917,0.9684273127176823,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9592041761897531,0.9750554502346455,0.9706053453782145,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9600647269393148,0.9782615331433631,0.9725686123998899,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9607237257388614,0.9812104028318986
Uniform prob conf kappa=375,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MisesProb_conf-args-kappa:375-beta:0.5-n:256.0-alpha:4.705638183463396e+49-log_iv:287.27693542123376-log_c:753.5926722004285,0.9596281888012084,0.5844306277259406,0.847314533906947,0.9366067687064231,0.9546880056059373,0.9630053949016527,0.9682395615866964,0.5845314037009481,0.8478688017694885,0.9384260095392224,0.9592545641772569,0.974088850227413,0.9703840440337537,0.5845314037009481,0.8479191897569922,0.9387787254517488,0.9601151149268186,0.9770907445447838,0.9723248932023537,0.5845314037009481,0.8480199657319998,0.9390306653892677,0.9607741137263652,0.9798858136294764
