,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,116,0,0,0,116,1.0,0.028175856205975226,0.900172117039587
1,vMF_tau-0.33_T-5.38_T_data-1,17,0,0,0,17,1.0,0.004218362282878412,0.9862570735650767
