,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,141,0,0,0,141,1.0,0.028693528693528692,0.8929384965831435
1,vMF_tau-0.33_T-5.38_T_data-1,55,0,0,0,55,1.0,0.011242845461978741,0.9568627450980391
