,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,130,0,0,0,130,1.0,0.028421512898994316,0.8958333333333334
1,vMF_tau-0.33_T-5.38_T_data-1,25,0,0,0,25,1.0,0.0055273048861375195,0.9799196787148594
