,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,0.6603660893089275,0.6665475339528234,0.670139141837255,0.6723195358696864,0.6748699251832442,0.6776308133897057,0.6794683594524896,0.6819842494113826,0.6845297441010304,0.6867208441475555,0.6889538689826736,0.6911093204405049,0.6934350163090918,0.6956316410861866,0.6974099810486417
1,$u_{SCF}$,0.8610983350197775,0.8680954382032965,0.8700972255157694,0.8711111111111112,0.8726431349382169,0.8738720673751754,0.8745395006139991,0.8755808489531666,0.8758385688425089,0.8766184310738766,0.8778477134740712,0.87932903520283,0.880617074738503,0.8818132757690231,0.8827008378511583
2,$u_{SCF}$,0.9326258884773251,0.9391171993911719,0.9412612612612613,0.9420639078051335,0.9424809424809425,0.9437238834319206,0.9442906191161813,0.9452635146585325,0.9454587340897311,0.9458887189742382,0.9463297232250302,0.9467659548279894,0.9481313417785341,0.948572166946634,0.9492335257814055
3,$u_{SCF}$,0.9547020412360533,0.9611878093253451,0.9632722084236116,0.9643529222001183,0.964819171636483,0.965816724195524,0.9663750993979325,0.9671589921807123,0.9672847525687965,0.967913148371532,0.9684184554650876,0.9688367398435529,0.9697204467686745,0.9701660382350996,0.9705902329688243
4,$u_{SCF}$,0.9662433862433862,0.972929595548898,0.9759323503902863,0.9776699564426311,0.9786923853313895,0.9798665373866424,0.9806841982778682,0.9813738284494009,0.9816136446111043,0.9822156354205261,0.9825757575757577,0.9829589465530596,0.9834896314885748,0.9838993370315249,0.9841644672871233
5,$u_{power} + u_{SCF}$,0.6590049053959355,0.6673527324343506,0.6757222940922812,0.6847030550194806,0.6938609767802429,0.7032629845831462,0.7134449633595322,0.7241193247514066,0.7352595724688747,0.7469668642348543,0.75881021661817,0.7711972380913239,0.7841792792039469,0.7977700229806792,0.8118039606534644
6,$u_{power} + u_{SCF}$,0.8633199649656571,0.8726747167700125,0.8810431671609472,0.8893643322398137,0.8965913993959441,0.9038247666940671,0.9105619729980017,0.9164743432359441,0.9218834922674045,0.9270087509944313,0.9310947883875481,0.9350871027662032,0.9400889068498686,0.9439342432391293,0.9480340659901065
7,$u_{power} + u_{SCF}$,0.9348589782194118,0.9446250762040236,0.9520389843549628,0.9574611050808912,0.9621306699958385,0.9663144680405901,0.9701845716990062,0.9736355471020235,0.9764949328805645,0.9787438069362314,0.9807003475006683,0.9818863879957127,0.9834848566356447,0.9852925273061535,0.9866826112953199
8,$u_{power} + u_{SCF}$,0.9545056417126075,0.963864229765013,0.9704129529033279,0.9750916139996814,0.97889619062884,0.9816971713810316,0.9839387733103374,0.9859795377036755,0.9878154917319408,0.9886413280908692,0.9896330426197136,0.9902172110761067,0.9907428061565916,0.9913366336633662,0.9916913271113135
9,$u_{power} + u_{SCF}$,0.9653709497799227,0.9745808545159547,0.9801186291739894,0.9843065491044196,0.9865576341436093,0.9879762912785774,0.9893319641736552,0.9908278050187482,0.9915417371521904,0.9923249498169795,0.992465016146394,0.9926546469981182,0.9931671283471838,0.9933070619878651,0.9935640094309565
