pretty_name,model_name,final_AUC_1_rank,final_top_1_recall_at_far_0.0001,final_top_1_recall_at_far_0.001,final_top_1_recall_at_far_0.01,final_top_1_recall_at_far_0.1,final_top_1_recall_at_far_1,final_AUC_5_rank,final_top_5_recall_at_far_0.0001,final_top_5_recall_at_far_0.001,final_top_5_recall_at_far_0.01,final_top_5_recall_at_far_0.1,final_top_5_recall_at_far_1,final_AUC_10_rank,final_top_10_recall_at_far_0.0001,final_top_10_recall_at_far_0.001,final_top_10_recall_at_far_0.01,final_top_10_recall_at_far_0.1,final_top_10_recall_at_far_1,final_AUC_20_rank,final_top_20_recall_at_far_0.0001,final_top_20_recall_at_far_0.001,final_top_20_recall_at_far_0.01,final_top_20_recall_at_far_0.1,final_top_20_recall_at_far_1
CosineSim,pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9459654003549054,0.14668974773681964,0.3481066146003121,0.9058151334837765,0.944403792902681,0.9527731662183108,0.9582131700852561,0.14668974773681964,0.3481066146003121,0.9085113779795022,0.952093802306923,0.9684838361172683,0.9614545668458218,0.14668974773681964,0.3481066146003121,0.9088920403319956,0.9535258015613834,0.9731014541059018,0.9637781705633952,0.14668974773681964,0.3481066146003121,0.9091775370963655,0.9546723040514737,0.9771300168353542
SCF_dist,pooling-with-PoolingSCF_use-det-score-True_eval-with-SCF_eval-args-k_shift:0-cosine_pred:False_conf-func-MaxSimilarity_confidence,0.9483666265232349,0.14564812470668662,0.3345603926589832,0.9091459290680933,0.9476755463597568,0.9540193497291347,0.9599019355505214,0.14564812470668662,0.3345603926589832,0.9111760144469556,0.9564214080985765,0.9672331371738341,0.9635893627737755,0.14564812470668662,0.3345603926589832,0.9111760144469556,0.95794857294116,0.9722449638127919,0.9666327983390994,0.14564812470668662,0.3345603926589832,0.9111760144469556,0.9589953944105166,0.9763596612651468
SCF_NAC-k=120,pooling-with-PoolingSCF_use-det-score-True_eval-with-SCF_eval-args-k_shift:0-cosine_pred:False_conf-func-NAC_confidence_conf-args-k:120-s:1-normalize:True,0.9476217222725704,0.0189491078112279,0.11089940435752109,0.9093630113366951,0.9478884546990551,0.9540193497291347,0.9587065092498159,0.0189491078112279,0.11089940435752109,0.9109172687749405,0.9546313236546742,0.9672331371738341,0.9619268353911078,0.0189491078112279,0.11089940435752109,0.9110124343630639,0.9556871759892516,0.9722449638127919,0.9645647282993651,0.0189491078112279,0.11089940435752109,0.9110124343630639,0.9564485006942383,0.9763596612651468
