,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.31_T-5.38_T_data-1,280,0,0,0,280,1.0,0.05448530842576377,0.8133333333333332
