,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,299,35,20,64,418,0.9746322745683224,0.06677087985707905,0.9562852959631877
