,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,235,25,14,42,316,0.980034508257333,0.07010739856801909,0.9617803580067731
