,models,false_accept_num,false_reject_num,false_ident_num,false_ident-reject_num,error_sum,dir,far,f1_class
0,SCF_tau-0.33_T-5.38_T_data-1,291,35,19,58,403,0.9757313109425786,0.06714351638209506,0.9571686682963121
