,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,SCF_tau-0.33_T-5.38_T_data-1,58,49,45,38,37,35,35,32,30,27,27,27,26,25,24
1,vMF_tau-0.33_T-5.38_T_data-1,58,50,39,35,32,28,23,20,15,14,12,11,10,9,7
