,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,SCF_tau-0.33_T-5.38_T_data-1,318,309,306,304,299,292,284,274,266,261,252,245,237,231,224
1,vMF_tau-0.33_T-5.38_T_data-1,318,233,185,156,131,112,97,89,82,77,70,66,63,61,59
