pretty_name,model_name,"final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=700,alpha=0_frac_0.55","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=600,alpha=0_frac_0.55","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=500,alpha=0_frac_0.55","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=400,alpha=0_frac_0.55","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=300,alpha=0_frac_0.55","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=0_frac_0.55","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.0","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.0","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.05","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.05","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.1","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.1","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.15","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.15","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.2","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.2","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.25","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.25","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.3","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.3","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.35","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.35","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.4","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.4","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.45","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.45","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.5","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.5","final_auc_1_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.55","final_auc_20_unc_CombinedMaxProb,beta=0.01,kappa=200,alpha=1_frac_0.55"
CosineSim,sampler-VonMisesFisher-num-samples-0_pooling-with-PoolingSCF_use-det-score-True_eval-with-CosineSim_conf-func-MaxSimilarity_confidence,0.9597310681945833,0.9726004740425918,0.9587225291166577,0.9714820954732717,0.9537259618065337,0.9680656946277788,0.9473324799595257,0.9636187655493185,0.9394606033681855,0.9579963295647086,0.9279049771296193,0.9498723241186254,0.910851607925002,0.9376739324492446,0.8822386199374233,0.917542115881604,0.8341064325444336,0.8839177440160328,0.7571207234748065,0.8271841760706815,0.7294939756333347,0.8068559257548054,0.7341467603774194,0.8109823934961475,0.9597310681945833,0.9726004740425918,0.9631407922459692,0.9742729775721446,0.9606956850465038,0.9726147589675969,0.9617350549165359,0.9734206148277319,0.9643835283808804,0.9748691929580566,0.9680019952888517,0.9770951387323974,0.9704465012858206,0.9792660744199809,0.9692721383125782,0.9784342308420331,0.9714296571945347,0.9805452759579223,0.971133413665586,0.9804068692603849,0.9750332085621871,0.9835175561485086,0.9743734890634052,0.982895678401285,0.9597310681945833,0.9726004740425918,0.966656351246664,0.9767605101668753,0.9703687122751046,0.9786703418582068,0.9699791598001049,0.9783816856169963,0.9703916079531925,0.9787466987912854,0.9731847923979862,0.9807491547536954,0.9748203459010594,0.9822822026253926,0.9750186202177725,0.9820878599345548,0.9750540416077208,0.9821598207060391,0.9757851937381373,0.9826892762413746,0.9809960009521599,0.987111979256948,0.9814141317025311,0.9873378510724997,0.9597310681945833,0.9726004740425918,0.9653768498173441,0.975646157098667,0.9699953256514151,0.9787334501772185,0.974609788737631,0.9817360113587394,0.9785297976681355,0.9843018688782559,0.9826063251859726,0.9865423256721699,0.9849538552734856,0.9881564410660768,0.9867557790550112,0.9896062588027239,0.9860864767505957,0.9889727534080348,0.9848312216861081,0.9880527762775667,0.9833513811760762,0.9869324542195201,0.9809616343411379,0.984737349065502,0.9597310681945833,0.9726004740425918,0.9628199504453815,0.9743733508356093,0.9661403909375753,0.9766171863147509,0.9690290669423747,0.9786256186763611,0.9727704081049804,0.9808428189470051,0.9755424486903013,0.9827107279586103,0.9788466219164,0.984862476808813,0.9813523260779193,0.9863666778872004,0.9839731574440564,0.9879630768279251,0.9860882700566942,0.9887491791803469,0.984676957841847,0.9859211281725914,0.9784337088489425,0.9791854142075911,0.9597310681945833,0.9726004740425918,0.9626253312505855,0.974598955781175,0.9649718896461419,0.9758447943411206,0.9678607205250269,0.9779364722836834,0.9707306793869077,0.9797471805120593,0.974247722529924,0.9817916028082725,0.9769797453701392,0.9833974372665131,0.9803486122305475,0.9855862787972947,0.98350985973758,0.987463516636992,0.9863629733454526,0.9887148195074116,0.9863914059484912,0.9874616637429976,0.9607575575536906,0.9610371991568473,0.9597310681945833,0.9726004740425918,0.976137432746295,0.9833257800836449,0.9795544323205418,0.9854518142455073,0.9813965023936285,0.9868520116441999,0.9827342276511905,0.9878253957402429,0.9838321203943141,0.9884434587985548,0.9846462482718747,0.9889517498693124,0.9852225826487158,0.9893685558474077,0.9857168895572861,0.989918896443084,0.9857471078387581,0.9900584454194667,0.9857933213448662,0.9901577410316247,0.9862838159974704,0.9906812981520776
