,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,0.9326258884773251,0.9391171993911719,0.9412612612612613,0.9420639078051335,0.9424809424809425,0.9437238834319206,0.9442906191161813,0.9452635146585325,0.9454587340897311,0.9458887189742382,0.9463297232250302,0.9467659548279894,0.9481313417785341,0.948572166946634,0.9492335257814055
1,$u_{SCF}$,0.9547020412360533,0.9611878093253451,0.9632722084236116,0.9643529222001183,0.964819171636483,0.965816724195524,0.9663750993979325,0.9671589921807123,0.9672847525687965,0.967913148371532,0.9684184554650876,0.9688367398435529,0.9697204467686745,0.9701660382350996,0.9705902329688243
2,$u_{SCF}$,0.9662433862433862,0.972929595548898,0.9759323503902863,0.9776699564426311,0.9786923853313895,0.9798665373866424,0.9806841982778682,0.9813738284494009,0.9816136446111043,0.9822156354205261,0.9825757575757577,0.9829589465530596,0.9834896314885748,0.9838993370315249,0.9841644672871233
3,$u_{SCF}$,0.9651243277780736,0.9723447756375767,0.9754714924234165,0.9773269028216642,0.9785243221915337,0.9797626555065068,0.9806421428153693,0.9814582960710666,0.9817651349380014,0.9825018615040954,0.9829390499143781,0.9832090761750405,0.9837500829077402,0.9841701202527345,0.9843085291861358
4,$u_{vMF}$,0.9326258884773251,0.9429815677536966,0.9506620992893297,0.957476418741302,0.9631436877076411,0.9670753978606834,0.970335429769392,0.9732687855188382,0.9754371137288046,0.9776882717685091,0.9796851733673686,0.981703739264949,0.9835276500160445,0.9853035829221198,0.9865533562822719
5,$u_{vMF}$,0.9547020412360533,0.9633791094465252,0.9695506089878202,0.9739792680346944,0.9775340715502555,0.9797293683478633,0.9818006120148172,0.9837337067758267,0.9852035857003997,0.9863013698630136,0.9874531530063549,0.9886784236882213,0.9895162171016708,0.9908015768725361,0.9916611806012728
6,$u_{vMF}$,0.9662433862433862,0.974685593997949,0.9795627636841816,0.9817015865995908,0.9831736126587922,0.9842515272095499,0.9850073272460828,0.9861134727654026,0.9871357012750455,0.9879972565157751,0.9886363636363635,0.9893353317576526,0.990226129200162,0.9910558717621094,0.9919021264200407
7,$u_{vMF}$,0.9651243277780736,0.9726930833378754,0.977940767905762,0.9803987833727611,0.9821845295691274,0.9835218464718379,0.9845620121422376,0.9853908387171875,0.9864295741693964,0.9873640905083749,0.9881268828637249,0.9886653611061659,0.989505068574836,0.9904134212103055,0.9910354370976475
8,$u_{power}$,0.9326725734594785,0.9430235502658902,0.9507542827921248,0.9576695024490848,0.9634937944643506,0.9674724586226701,0.9710958401091118,0.9738672286617494,0.9761514462482154,0.9784478182397282,0.980661658941985,0.9828443161776496,0.9844059803869031,0.9862807338462366,0.9873308534152784
9,$u_{power}$,0.9546529562982006,0.9634755463059314,0.9696015120491416,0.9741283529971959,0.9775244993608863,0.9798320226822875,0.9820018266802772,0.9840996065326361,0.9853505594897023,0.9867721999349452,0.9876060013046315,0.9888719179576696,0.9898802034899622,0.9908991228070175,0.9917591473464455
10,$u_{power}$,0.9662433862433862,0.9747354782984237,0.9794956140350878,0.9816249723267655,0.9830432842481034,0.984052111410602,0.9849530489874421,0.9860195498977039,0.9870337579254013,0.9878314774423143,0.9885786802030456,0.989116591409054,0.9898825444819165,0.990834257691634,0.9913838579215755
11,$u_{power}$,0.9651243277780736,0.9726370871034558,0.9777036419238253,0.9803125176284763,0.982303915972143,0.9833458191667146,0.984377722283524,0.9851986193178495,0.986349729348082,0.9870960104178997,0.9879188240195204,0.9885126241474214,0.9890004207489331,0.9899515738498789,0.9906849315068493
12,$u_{baseline}$,0.9326258884773251,0.9421587976316987,0.9498365345320802,0.9566785143975685,0.962498054878365,0.9658084019597624,0.9695699994762478,0.972372783244751,0.9746648369048875,0.9767417218543047,0.9789949481520872,0.9813233724653149,0.9833360124310132,0.9846385218605651,0.985897297879212
13,$u_{baseline}$,0.9546529562982006,0.963182527301092,0.9690386230058774,0.9729901157566467,0.9765313181842371,0.9790441569549877,0.9811563858914478,0.983306408185245,0.9848795766281456,0.9863488624052005,0.9873445222964532,0.9886599062261475,0.9898327320432928,0.9908991228070174,0.9916511040316379
14,$u_{baseline}$,0.9662433862433862,0.9745776434393049,0.9795068493150686,0.9817558602388323,0.9831717374345259,0.9841323240818615,0.985163874316015,0.986046511627907,0.9869597403336939,0.9879903923138511,0.9885665038781959,0.9890959441527721,0.9902148109547797,0.9910475526101616,0.9921177088807146
15,$u_{baseline}$,0.9650729421786817,0.9725310660562458,0.9778864318257585,0.980392156862745,0.9821245588067858,0.9834032045023833,0.9844997108155004,0.9854481955762513,0.9862420233007435,0.9874683767723715,0.9882909520993496,0.9886545886545887,0.9894397708967245,0.9904613354130422,0.9912634813520516
16,$u_{vMF} + u_{SCF}$,0.9326258884773251,0.9430713128038898,0.9507593189139438,0.9573645409083879,0.9631898655313846,0.9671694764862466,0.9706190975865687,0.9737105526579211,0.9763429478698068,0.9792253334041761,0.9819055244195356,0.9841712722004614,0.9857983692423995,0.9869409076069214,0.9879744042365401
17,$u_{vMF} + u_{SCF}$,0.9547020412360533,0.9634216140277851,0.9694327731092437,0.9745273526452365,0.9783060604445393,0.9814357763708552,0.984341252699784,0.9856823996951386,0.9867461895294897,0.9878601398601399,0.988807454121925,0.9893094481363768,0.9899299216771685,0.9902866051085262,0.9908290535583273
18,$u_{vMF} + u_{SCF}$,0.9662433862433862,0.9751173962325255,0.9815441738560664,0.9840690341851974,0.9857761286332716,0.9862246356101743,0.9873829873829874,0.9882506527415142,0.9889405934610503,0.9892208192177395,0.9895001571832757,0.989715901786862,0.990134175217048,0.9908516076954124,0.9911101922679346
19,$u_{vMF} + u_{SCF}$,0.9651243277780736,0.973499483049464,0.9788894997251236,0.9818343920650842,0.9837402980001133,0.9845055008352054,0.9853933243385933,0.9861784239813319,0.986895837142683,0.9874992225884694,0.9878234398782345,0.9882475163950394,0.9885149040695743,0.9895366218236173,0.9899046160272923
20,$u_{power} + u_{SCF}$,0.9326725734594785,0.9431668523959073,0.9508951406649617,0.9578046012586402,0.9637865641398659,0.9678633014579088,0.9711765632383053,0.9743129911915186,0.9773726882518149,0.979978700745474,0.9830708239579986,0.9849040327798146,0.986393817350604,0.9875289703123274,0.988409205442634
21,$u_{power} + u_{SCF}$,0.9546529562982006,0.963367676136955,0.9695919331967858,0.9744757466638424,0.9783014341312576,0.980865090850619,0.9835147074668678,0.9858636191301522,0.987355570089383,0.9892070484581498,0.9900128326731016,0.9911744738628648,0.991611123879568,0.9921075708857059,0.9927285731314818
22,$u_{power} + u_{SCF}$,0.9662433862433862,0.9747881012794904,0.9799769597893466,0.9841480988803902,0.9866845697661408,0.9882792593850858,0.9891348088531187,0.9901290812452544,0.991038043800819,0.9913001449975832,0.9918189087777572,0.9923625892074621,0.9927837026630053,0.9928818650819564,0.9930471988233722
23,$u_{power} + u_{SCF}$,0.9651243277780736,0.9728521587440033,0.979380870338465,0.9835752053099336,0.9861063660175378,0.9873052510098095,0.9880506091846298,0.989088307196947,0.9899149453219928,0.9905468025949954,0.9910747957259585,0.9915923239843398,0.9920806335493162,0.992165003683118,0.9923904846781382
24,$u_{baseline} + u_{SCF}$,0.9326258884773251,0.9419981779532343,0.9501712066233966,0.9572076716848835,0.962413041221057,0.9670811997073885,0.9700787401574803,0.9735689791611712,0.9759017001218155,0.9789971819003562,0.9810535304477771,0.9833413680432803,0.9847492213510901,0.9864755644161862,0.9876810028095959
25,$u_{baseline} + u_{SCF}$,0.9546529562982006,0.963402571711177,0.9694134959007779,0.9745138557727971,0.977720925274491,0.9802871223484037,0.9822937409181423,0.9843893480257117,0.9860177758508563,0.9881367000435349,0.989467939972715,0.9906398817669275,0.9915486774228953,0.9924630026957143,0.993542689993929
26,$u_{baseline} + u_{SCF}$,0.9662433862433862,0.9751646690422201,0.9801876955161626,0.9829794311692631,0.9848510257700263,0.9863861386138614,0.9876613085804844,0.9887346381429222,0.9894700698180153,0.9904553817847286,0.9909889094269869,0.99181802355945,0.9931211379270141,0.9938549774682507,0.9944712386778026
