,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{SCF}$,0.09996976720749773,0.09798241076047594,0.09864850484197084,0.10009834990711397,0.10119181470654373,0.10121598147075854,0.10204810669206954,0.10175524733030564,0.10312935512479413,0.10406589096613937,0.10418353576248313,0.1045213508233324,0.1035229569737222,0.1037214168285757,0.10317092034029389
1,$u_{SCF}$,0.049884107628741306,0.04780134505949302,0.04820687453442588,0.04906567588241722,0.04958398920620643,0.049797336421540245,0.05048821147892355,0.05020252853811219,0.051057899404535666,0.051117793175578505,0.05101214574898785,0.050934970694948366,0.05067860236788911,0.0509639814676431,0.05073472544470224
2,$u_{SCF}$,0.009976821525748261,0.009415416451112261,0.009577524741938917,0.009725713036826577,0.0098943107713065,0.009843659525188187,0.010121457489878543,0.00969682091567448,0.009882174078297225,0.009935939338475617,0.009986504723346829,0.009768350544236673,0.009818076812012706,0.010013450904199672,0.00974477958236659
3,$u_{SCF}$,0.004837246800362793,0.004345576823590274,0.004469511546238161,0.004589662331985576,0.004722284686305375,0.004632310364794441,0.004763038818766373,0.004296059899349454,0.0044343088812872165,0.004445025493528566,0.004588394062078272,0.004744627407200669,0.004764654923476754,0.0049319982065461065,0.004949729311678267
4,$u_{vMF}$,0.09996976720749773,0.0836043218294346,0.07161600699759457,0.061107938320959454,0.05282026768642448,0.04788767707158079,0.04404008438818566,0.041012095092451,0.0393885949441505,0.03654536935811339,0.03525694328953933,0.033297720797720795,0.03144774688398849,0.030887230514096187,0.03026196928635953
5,$u_{vMF}$,0.049884107628741306,0.03752090301003345,0.02868629794632185,0.02319529305272686,0.01842664776754075,0.016322492889823174,0.014029618082618862,0.011906391131791432,0.010849124837263127,0.010427848489495475,0.008813448669822099,0.008719916288803628,0.008602954927997007,0.008067769261799113,0.007893005919754439
6,$u_{vMF}$,0.009976821525748261,0.003604531410916581,0.0020084566596194502,0.001969149983590417,0.0019307211811470755,0.002012310606060606,0.0021023992085085334,0.0020709293295366298,0.002175982592139263,0.002007168458781362,0.002122176747006215,0.0022500803600128574,0.002398081534772182,0.002563163676309044,0.00256107171000788
7,$u_{vMF}$,0.004837246800362793,0.0019451269451269452,0.0017758278491590933,0.0017208001720800173,0.0015579790785666592,0.0016175621028307336,0.0015653220951234196,0.0015094339622641509,0.0015826958586125032,0.0015256588072122053,0.0014622020763269484,0.0015472690700912889,0.0016417665407978984,0.0017485574401119076,0.0018726591760299626
8,$u_{power}$,0.09986899123249017,0.08349066498846235,0.07128799475180407,0.060644129739607124,0.05209702473413789,0.0468730417345532,0.04205669083717864,0.0395778364116095,0.03717308257419923,0.034160037435657466,0.032059800664451826,0.029861357980803412,0.028319938767699962,0.026842865992153624,0.027227722772277228
9,$u_{power}$,0.049984883603748864,0.0374085684430512,0.028577637726828208,0.022850678733031673,0.018186112423240433,0.015951527142327192,0.013373149831212672,0.01107919573245794,0.010260115606936416,0.008734293594851363,0.008153946510110893,0.007997218358831711,0.007461294534601754,0.007247835715723777,0.007217847769028871
10,$u_{power}$,0.009976821525748261,0.0035011842240757905,0.002007395668251453,0.001966998142279532,0.0019287497163603359,0.002008506616257089,0.001971171615128742,0.0020647825525874305,0.001896761956374475,0.0019968620738838967,0.0021081162475530793,0.002237494006712482,0.0022105084169358954,0.0021806287479556605,0.0023423775131758734
11,$u_{power}$,0.004837246800362793,0.0019451269451269452,0.0017750861438863945,0.001718397594243368,0.0015533118828359037,0.0016117890858853327,0.0014386764176957199,0.0015013136494432628,0.001310615989515072,0.001375894331315355,0.0014490653528474134,0.001531159087429184,0.0016249593760155996,0.0017238407171177384,0.001655933762649494
12,$u_{baseline}$,0.09996976720749773,0.08527375707992448,0.07317073170731707,0.06238574040219379,0.05370171032173185,0.05029474476357707,0.04563439725666051,0.042656662498263165,0.04018251398292611,0.03826929084661043,0.03674147963424772,0.03432942013518321,0.03338420450209843,0.032844453625284036,0.0320036060401172
13,$u_{baseline}$,0.049984883603748864,0.037641154328732745,0.02955879156705064,0.024671797193300135,0.0201936702881436,0.017318159327065808,0.014937004805818938,0.013132694938440492,0.011854850368656931,0.009661094924091397,0.00930004894762604,0.008869565217391304,0.008026880716819115,0.008046670690002011,0.007439824945295405
14,$u_{baseline}$,0.009976821525748261,0.003604902667627974,0.0021139414438220063,0.002078092529804222,0.002043828772567276,0.002129673450070989,0.002223320158102767,0.002198370619423251,0.002311038607939097,0.0021486892995272885,0.002270319358256395,0.0024084778420038534,0.0023939808481532147,0.0023770341927226183,0.0025505199136747108
15,$u_{baseline}$,0.0049380227753703515,0.002047711682195147,0.001880288310874334,0.0018275639647387658,0.0016688918558077437,0.0016173752310536045,0.001564945226917058,0.0015092441202364483,0.0015814443858724301,0.0013852334118298934,0.00145985401459854,0.0015453562046051615,0.0016406890894175555,0.0017452006980802793,0.0018677624206200972
16,$u_{vMF} + u_{SCF}$,0.09996976720749773,0.08396226415094339,0.07160034980323568,0.061636799452117336,0.053599140503760294,0.048102217211574594,0.0443421052631579,0.0409210708836177,0.039092240117130306,0.0364736923793264,0.03493161970670621,0.033345033345033345,0.03278381416260772,0.0320962888665998,0.03176295033041995
17,$u_{vMF} + u_{SCF}$,0.049884107628741306,0.03771022667920192,0.02920421235479318,0.02270673294170809,0.018385385975250444,0.01598819333415324,0.015028901734104046,0.014636766483147576,0.01465457083042568,0.01412964311726147,0.01336776545647881,0.013305876762236655,0.012390550140426235,0.011931523430745288,0.011760448706350643
18,$u_{vMF} + u_{SCF}$,0.009976821525748261,0.0038081515026759986,0.0029613960867265997,0.003050773589017215,0.0031386615850241004,0.0031206657420249652,0.002860889259744904,0.002699055330634278,0.0024087221095334685,0.0024908232826428944,0.0025755727260403957,0.0026633024950939166,0.002610587382160986,0.002556390977443609,0.0026512788521522146
19,$u_{vMF} + u_{SCF}$,0.004837246800362793,0.002253405715456315,0.002108370229812355,0.0019533369506239827,0.0018971096975783953,0.0019551466359977,0.0018955100106622439,0.0019516955354964625,0.0017638906387803957,0.0018210197710718003,0.001884760366182014,0.001945254967347506,0.002014388489208633,0.0020858164481525627,0.002162162162162162
20,$u_{power} + u_{SCF}$,0.09986899123249017,0.08365656777439984,0.0713583214949186,0.060602602145628855,0.05216042014800668,0.046683354192740924,0.04301499605367009,0.03922927640698642,0.03713993273870449,0.03497369235530796,0.03213641580586982,0.03152760843058701,0.030515997780654707,0.029544120524359226,0.028227480282274803
21,$u_{power} + u_{SCF}$,0.049984883603748864,0.03781073741382912,0.028990228013029317,0.022488416770256526,0.017686593562079942,0.015653888820411684,0.01368624919302776,0.012325612894487336,0.011670936521491603,0.010585954972416878,0.010298018411608675,0.00948332243296272,0.009087791495198902,0.009164420485175202,0.008847891566265061
22,$u_{power} + u_{SCF}$,0.009976821525748261,0.0036034180994543395,0.0022158911047799935,0.001850642281733072,0.0019157088122605363,0.001982276119402985,0.0020486864304651723,0.002118116122601545,0.002064516129032258,0.0021384656508954825,0.00180255130338325,0.0018734687995388384,0.001945816494536746,0.0020198881292728403,0.002097789252864289
23,$u_{power} + u_{SCF}$,0.004837246800362793,0.0019445297308361479,0.0016689266715343694,0.0017178441056474125,0.0017726567693330379,0.0018319212273872224,0.0018932670689859189,0.0018310546875,0.0018901209677419355,0.0016975711674066336,0.001761278959490584,0.0018230262235310617,0.0018931119848551042,0.0018124150430448573,0.0018814675446848542
24,$u_{baseline} + u_{SCF}$,0.09996976720749773,0.08594486951053348,0.07371409850387682,0.06324786324786325,0.05590654428418167,0.04946908182386009,0.046725292033075204,0.042973607848556035,0.0408997955010225,0.03793744193248684,0.03562005277044855,0.033315705975674244,0.03316906747536012,0.03153798894122466,0.031201248049921998
